season,week,player_id,name,position,team,air_yds,pass_air_yds,pass_att,pass_i10,pass_rz,rush_att,rush_i10,rush_i5,rush_rz,tgt,tgt_deep,tgt_ez,tgt_i10,tgt_rz,ep_std,pts_std,ewma_ep_pre_std,ewma_ep_std,ep_half,pts_half,ewma_ep_pre_half,ewma_ep_half,ep_ppr,pts_ppr,ewma_ep_pre_ppr,ewma_ep_ppr,ep_std6,pts_std6,ewma_ep_pre_std6,ewma_ep_std6,ep_half6,pts_half6,ewma_ep_pre_half6,ewma_ep_half6,ep_ppr6,pts_ppr6,ewma_ep_pre_ppr6,ewma_ep_ppr6,seeded_from_prior,passing_tds
2026,2,00-0038710,Blake Whiteheart,TE,CLE,6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.99983363,7.70000000,0.84984885,1.25234352,2.76939025,8.20000000,1.19960761,1.74903153,3.53894686,8.70000000,1.54936637,2.24571954,1.99747846,7.70000000,0.84798155,1.25030547,2.76703507,8.20000000,1.19774031,1.74699348,3.53659169,8.70000000,1.54749907,2.24368149,true,0
2026,1,00-0038728,Jared Wayne,WR,HOU,12.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.13851557,1.20000000,2.95584215,2.31977785,1.42306622,1.70000000,3.57067766,2.81901366,1.70761687,2.20000000,4.18551317,3.31824946,1.13997028,1.20000000,2.95609058,2.32044847,1.42452092,1.70000000,3.57092609,2.81968428,1.70907157,2.20000000,4.18576159,3.31892009,true,0
2026,2,00-0038728,Jared Wayne,WR,HOU,104.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,2.00000000,1.00000000,0.00000000,0.00000000,8.27631096,3.30000000,2.31977785,4.40456444,10.26724480,4.30000000,2.81901366,5.42589456,12.25817863,5.30000000,3.31824946,6.44722467,8.27745644,3.30000000,2.32044847,4.40540126,10.26839027,4.30000000,2.81968428,5.42673138,12.25932411,5.30000000,3.31892009,6.44806150,true,0
2026,1,00-0038738,Hunter Luepke,RB,DAL,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20225057,0.70000000,1.52460764,1.06178266,0.19081988,0.70000000,2.04861716,1.39838811,0.17938918,0.70000000,2.57262669,1.73499356,0.20282514,0.70000000,1.52452458,1.06192978,0.19139445,0.70000000,2.04853411,1.39853523,0.17996375,0.70000000,2.57254363,1.73514067,true,0
2026,2,00-0038738,Hunter Luepke,RB,DAL,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20225057,0.10000000,1.06178266,0.76094643,0.19081988,0.10000000,1.39838811,0.97573923,0.17938918,0.10000000,1.73499356,1.19053203,0.20282514,0.10000000,1.06192978,0.76124316,0.19139445,0.10000000,1.39853523,0.97603595,0.17996375,0.10000000,1.73514067,1.19082875,true,0
2026,2,00-0038783,Nate Adkins,TE,DEN,24.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,5.24122353,9.80000000,1.80125230,3.00524223,6.26798473,11.30000000,2.48294576,3.80770940,7.29474593,12.80000000,3.16463921,4.61017656,5.29642566,9.80000000,1.79916517,3.02320634,6.32318686,11.30000000,2.48085862,3.82567351,7.34994806,12.80000000,3.16255208,4.62814067,true,0
2026,2,00-0038794,Jaleel McLaughlin,RB,CLE,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.74021010,0.30000000,2.89458765,2.14055551,1.11527398,0.30000000,3.20399529,2.47294283,1.49033786,0.30000000,3.51340294,2.80533016,0.73987320,0.30000000,2.89667745,2.14179596,1.11493707,0.30000000,3.20608510,2.47418329,1.49000095,0.30000000,3.51549275,2.80657062,true,0
2026,1,00-0038797,Emanuel Wilson,RB,SEA,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.75472209,0.30000000,5.54894229,3.87096522,0.74243495,0.30000000,6.00168654,4.16094848,0.73014782,0.30000000,6.45443079,4.45093175,0.75577264,0.30000000,5.55226169,3.87349052,0.74348551,0.30000000,6.00500594,4.16347379,0.73119837,0.30000000,6.45775020,4.45345706,true,0
2026,2,00-0038797,Emanuel Wilson,RB,SEA,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,21.00000000,5.00000000,4.00000000,7.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,19.29220464,9.20000000,3.87096522,9.26839901,19.69617119,9.20000000,4.16094848,9.59827643,20.10013775,9.20000000,4.45093175,9.92815385,19.30415951,9.20000000,3.87349052,9.27422467,19.70812607,9.20000000,4.16347379,9.60410209,20.11209262,9.20000000,4.45345706,9.93397950,true,0
2026,2,00-0038824,Ryan Miller,WR,MIA,41.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.87993834,13.70000000,1.36013094,1.54206353,1.96262586,14.20000000,1.58642791,1.71809719,2.04531338,14.70000000,1.81272488,1.89413086,1.88030266,13.70000000,1.36152060,1.54309432,1.96299019,14.20000000,1.58781757,1.71912799,2.04567771,14.70000000,1.81411454,1.89516165,true,0
2026,1,00-0038933,Dalton Kincaid,TE,BUF,98.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.00000000,2.00000000,0.00000000,0.00000000,0.00000000,6.67309562,13.00000000,4.86190741,5.49582328,8.38358668,15.50000000,6.23861597,6.98935572,10.09407773,18.00000000,7.61532454,8.48288815,6.67128063,13.00000000,4.85995247,5.49391733,8.38177168,15.50000000,6.23666104,6.98744976,10.09226273,18.00000000,7.61336960,8.48098220,true,0
2026,2,00-0038933,Dalton Kincaid,TE,BUF,84.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.00000000,1.00000000,1.00000000,0.00000000,1.00000000,8.96434344,15.50000000,5.49582328,6.70980534,11.55847463,19.00000000,6.98935572,8.58854734,14.15260583,22.50000000,8.48288815,10.46728934,8.96080126,15.50000000,5.49391733,6.70732671,11.55493246,19.00000000,6.98744976,8.58606871,14.14906366,22.50000000,8.48098220,10.46481071,true,0
2026,1,00-0038935,Brenton Strange,TE,JAX,34.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,1.00000000,0.00000000,1.00000000,4.58356934,8.30000000,4.97108267,4.83545300,5.51264499,9.30000000,6.73494788,6.30714187,6.44172064,10.30000000,8.49881310,7.77883074,4.58114510,8.30000000,4.96834819,4.83282711,5.51022075,9.30000000,6.73221340,6.30451598,6.43929640,10.30000000,8.49607862,7.77620484,true,0
2026,2,00-0038935,Brenton Strange,TE,JAX,17.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,3.31071725,1.70000000,4.83545300,4.30179549,3.97225313,2.70000000,6.30714187,5.48993081,4.63378902,3.70000000,7.77883074,6.67806613,3.31037752,1.70000000,4.83282711,4.29996975,3.97191340,2.70000000,6.30451598,5.48810507,4.63344928,3.70000000,7.77620484,6.67624040,true,0
2026,1,00-0038994,Jordan Addison,WR,MIN,27.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,1.00000000,2.20361363,0.00000000,7.05307593,5.35576413,2.79192228,0.00000000,8.68155359,6.62018263,3.38023093,0.00000000,10.31003124,7.88460113,2.20457758,0.00000000,7.05495620,5.35732368,2.79288623,0.00000000,8.68343385,6.62174218,3.38119488,0.00000000,10.31191151,7.88616068,true,0
2026,2,00-0038994,Jordan Addison,WR,MIN,43.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.20128415,2.10000000,5.35576413,4.95169614,5.89488560,3.10000000,6.62018263,6.36632867,7.58848706,4.10000000,7.88460113,7.78096120,4.20220921,2.10000000,5.35732368,4.95303362,5.89581067,3.10000000,6.62174218,6.36766615,7.58941212,4.10000000,7.88616068,7.78229869,true,0
2026,1,00-0038996,Tucker Kraft,TE,GB,82.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.00000000,2.00000000,0.00000000,0.00000000,0.00000000,6.09138377,6.50000000,5.58612340,5.76296453,7.89992587,8.00000000,7.61241238,7.71304210,9.70846797,9.50000000,9.63870135,9.66311967,6.08907959,6.50000000,5.59006795,5.76472202,7.89762169,8.00000000,7.61635692,7.71479959,9.70616378,9.50000000,9.64264590,9.66487716,true,0
2026,2,00-0038996,Tucker Kraft,TE,GB,10.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.02534287,1.50000000,5.76296453,4.45479695,3.17323121,2.50000000,7.71304210,6.12410829,4.32111956,3.50000000,9.66311967,7.79341963,2.02256772,1.50000000,5.76472202,4.45496802,3.17045607,2.50000000,7.71479959,6.12427936,4.31834441,3.50000000,9.66487716,7.79359070,true,0
2026,3,00-0038996,Tucker Kraft,TE,GB,36.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.00000000,1.00000000,0.00000000,0.00000000,1.00000000,6.17882672,2.60000000,4.45479695,5.05820737,9.14186650,4.60000000,6.12410829,7.18032366,12.10490628,6.60000000,7.79341963,9.30243996,6.17423312,2.60000000,4.45496802,5.05671080,9.13727290,4.60000000,6.12427936,7.17882710,12.10031268,6.60000000,7.79359070,9.30094339,true,0
2026,1,00-0038997,Josh Downs,WR,IND,36.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,1.00000000,0.00000000,0.00000000,0.00000000,3.45055188,3.70000000,5.24650699,4.61792270,4.76815924,4.70000000,7.11152448,6.29134665,6.08576661,5.70000000,8.97654197,7.96477059,3.45313771,3.70000000,5.24914490,4.62054239,4.77074508,4.70000000,7.11416239,6.29396633,6.08835244,5.70000000,8.97917988,7.96739028,true,0
2026,2,00-0038997,Josh Downs,WR,IND,73.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.00000000,1.00000000,0.00000000,0.00000000,2.00000000,8.05190269,7.20000000,4.61792270,5.81981570,11.12166247,10.70000000,6.29134665,7.98195719,14.19142225,14.20000000,7.96477059,10.14409867,8.05625999,7.20000000,4.62054239,5.82304355,11.12601977,10.70000000,6.29396633,7.98518503,14.19577955,14.20000000,7.96739028,10.14732652,true,0
2026,1,00-0039032,Tyjae Spears,RB,TEN,-12.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.04894923,2.40000000,5.41570393,4.58733978,4.70708006,3.40000000,6.98705999,6.18906701,6.36521089,4.40000000,8.55841604,7.79079424,3.04871876,2.40000000,5.41682593,4.58798842,4.70684959,3.40000000,6.98818198,6.18971564,6.36498042,4.40000000,8.55953804,7.79144287,true,0
2026,2,00-0039032,Tyjae Spears,RB,TEN,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,0.00000000,0.00000000,1.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.85855780,7.00000000,4.58733978,4.68226609,5.63075255,8.00000000,6.18906701,5.99365695,6.40294730,9.00000000,7.79079424,7.30504781,4.85984249,7.00000000,4.58798842,4.68313734,5.63203724,8.00000000,6.18971564,5.99452820,6.40423199,9.00000000,7.79144287,7.30591906,true,0
2026,1,00-0039040,De'Von Achane,RB,MIA,4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,11.00000000,0.00000000,0.00000000,3.00000000,5.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.26470091,6.60000000,12.60861503,11.43824509,11.20884149,8.60000000,14.65884042,13.45134079,13.15298206,10.60000000,16.70906581,15.46443650,9.26427334,6.60000000,12.61339101,11.44119983,11.20841391,8.60000000,14.66361640,13.45429553,13.15255449,10.60000000,16.71384179,15.46739123,true,0
2026,2,00-0039040,De'Von Achane,RB,MIA,24.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,3.00000000,1.00000000,4.00000000,6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,17.49481842,9.30000000,11.43824509,13.55804575,19.69012211,10.80000000,13.45134079,15.63491425,21.88542580,12.30000000,15.46443650,17.71178275,17.49896061,9.30000000,11.44119983,13.56141610,19.69426430,10.80000000,13.45429553,15.63828460,21.88956799,12.30000000,15.46739123,17.71515310,true,0
2026,1,00-0039062,Jonathan Mingo,WR,DAL,11.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.85071306,1.00000000,1.14542616,1.04227658,1.14804084,1.50000000,1.38020034,1.29894452,1.44536862,2.00000000,1.61497452,1.55561246,0.85153265,1.00000000,1.14632960,1.04315067,1.14886043,1.50000000,1.38110378,1.29981861,1.44618821,2.00000000,1.61587796,1.55648654,true,0
2026,1,00-0039064,Zay Flowers,WR,BAL,91.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.00000000,2.00000000,0.00000000,0.00000000,0.00000000,6.44750521,21.00000000,7.62081145,7.21015426,8.19035291,23.50000000,9.87920541,9.28810703,9.93320060,26.00000000,12.13759936,11.36605980,6.44902364,21.00000000,7.62452433,7.21309909,8.19187134,23.50000000,9.88291829,9.29105186,9.93471904,26.00000000,12.14131225,11.36900462,true,0
2026,1,00-0039065,Sam LaPorta,TE,DET,7.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.00000000,0.00000000,1.00000000,2.00000000,2.00000000,8.69591553,4.80000000,4.90021269,6.22870868,11.74156942,7.30000000,6.88019579,8.58167656,14.78722331,9.80000000,8.86017889,10.93464443,8.69351234,4.80000000,4.89734167,6.22600140,11.73916623,7.30000000,6.87732477,8.57896928,14.78482012,9.80000000,8.85730787,10.93193716,true,0
2026,2,00-0039065,Sam LaPorta,TE,DET,23.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,0.00000000,1.00000000,1.00000000,2.00000000,7.84131186,11.20000000,6.22870868,6.79311980,10.42366153,14.20000000,8.58167656,9.22637130,13.00601120,17.20000000,10.93464443,11.65962280,7.83822774,11.20000000,6.22600140,6.79028062,10.42057741,14.20000000,8.57896928,9.22353213,13.00292708,17.20000000,10.93193716,11.65678363,true,0
2026,1,00-0039066,Michael Mayer,TE,LV,28.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,0.00000000,1.00000000,0.00000000,1.00000000,6.46686257,3.20000000,3.62826284,4.62177275,9.05616260,6.20000000,5.16386211,6.52616728,11.64546264,9.20000000,6.69946137,8.43056182,6.46221893,3.20000000,3.62558441,4.61840649,9.05151896,6.20000000,5.16118367,6.52280102,11.64081900,9.20000000,6.69678294,8.42719556,true,0
2026,2,00-0039066,Michael Mayer,TE,LV,18.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.84155759,2.30000000,4.62177275,3.99869744,4.34628422,3.80000000,6.52616728,5.76320821,5.85101085,5.30000000,8.43056182,7.52771898,2.83851805,2.30000000,4.61840649,3.99544554,4.34324468,3.80000000,6.52280102,5.75995630,5.84797131,5.30000000,8.42719556,7.52446707,true,0
2026,1,00-0039067,Rashee Rice,WR,KC,6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.52124776,7.90000000,11.08150269,7.73541346,2.24548767,8.90000000,14.58488843,10.26609816,2.96972757,9.90000000,18.08827418,12.79678286,1.52376310,7.90000000,11.08981766,7.74169856,2.24800300,8.90000000,14.59320340,10.27238326,2.97224290,9.90000000,18.09658915,12.80306796,true,0
2026,2,00-0039067,Rashee Rice,WR,KC,45.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.00000000,0.00000000,0.00000000,0.00000000,1.00000000,5.09927414,8.30000000,7.73541346,6.81276470,7.17447730,10.30000000,10.26609816,9.18403086,9.24968046,12.30000000,12.79678286,11.55529702,5.10137782,8.30000000,7.74169856,6.81758630,7.17658098,10.30000000,10.27238326,9.18885246,9.25178414,12.30000000,12.80306796,11.56011862,true,0
2026,1,00-0039074,Davis Allen,TE,LA,-1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.57469838,1.30000000,2.30444942,1.69903656,0.97826920,1.80000000,3.10758913,2.36232716,1.38184002,2.30000000,3.91072884,3.02561775,0.57260490,1.30000000,2.30241398,1.69698080,0.97617572,1.80000000,3.10555369,2.36027140,1.37974653,2.30000000,3.90869340,3.02356200,true,0
2026,2,00-0039074,Davis Allen,TE,LA,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.68376935,0.70000000,1.69903656,1.34369304,1.06895560,1.20000000,2.36232716,1.90964711,1.45414185,1.70000000,3.02561775,2.47560119,0.68176759,0.70000000,1.69698080,1.34165618,1.06695384,1.20000000,2.36027140,1.90761025,1.45214009,1.70000000,3.02356200,2.47356433,true,0
2026,1,00-0039075,Puka Nacua,WR,LA,115.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.00000000,2.00000000,0.00000000,1.00000000,1.00000000,10.12379154,7.40000000,10.97721422,10.67851628,12.86353539,9.90000000,14.39032254,13.85594704,15.60327925,12.40000000,17.80343087,17.03337780,10.12452778,7.40000000,10.98133222,10.68145067,12.86427163,9.90000000,14.39444055,13.85888143,15.60401548,12.40000000,17.80754888,17.03631219,true,0
2026,1,00-0039107,Stetson Bennett,QB,LA,0.00000000,23.00000000,3.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.33591375,1.42000000,6.80000000,5.23756981,2.33928698,1.42000000,8.00000000,6.01875044,2.34266022,1.42000000,9.20000000,6.79993108,2.83702050,1.42000000,6.80000000,5.41295717,2.84039373,1.42000000,8.00000000,6.19413781,2.84376697,1.42000000,9.20000000,6.97531844,false,0
2026,1,00-0039139,Jahmyr Gibbs,RB,DET,-4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,29.00000000,5.00000000,5.00000000,8.00000000,5.00000000,0.00000000,0.00000000,0.00000000,0.00000000,26.51727087,28.60000000,12.94657994,17.69632177,28.53982664,31.10000000,15.09685668,19.80189617,30.56238241,33.60000000,17.24713343,21.90747057,26.53042449,28.60000000,12.94897024,17.70247922,28.55298026,31.10000000,15.09924698,19.80805363,30.57553603,33.60000000,17.24952372,21.91362803,true,0
2026,2,00-0039139,Jahmyr Gibbs,RB,DET,34.00000000,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,1.00000000,0.00000000,3.00000000,8.00000000,0.00000000,1.00000000,0.00000000,2.00000000,16.07174775,17.30000000,17.69632177,17.12772086,18.84919873,20.30000000,19.80189617,19.46845206,21.62664971,23.30000000,21.90747057,21.80918327,16.08451501,17.30000000,17.70247922,17.13619175,18.86196599,20.30000000,19.80805363,19.47692296,21.63941698,23.30000000,21.91362803,21.81765416,true,0
2026,1,00-0039146,Jayden Reed,WR,GB,50.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,0.00000000,0.00000000,1.00000000,1.00000000,6.74748520,2.00000000,4.54925918,5.31863828,9.14717064,3.50000000,6.02757323,7.11943232,11.54685608,5.00000000,7.50588727,8.92022635,6.74826657,2.00000000,4.55302628,5.32136038,9.14795201,3.50000000,6.03134032,7.12215442,11.54763745,5.00000000,7.50965437,8.92294845,true,0
2026,2,00-0039146,Jayden Reed,WR,GB,-5.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33081526,0.40000000,5.31863828,3.57290022,0.73170971,0.90000000,7.11943232,4.88372940,1.13260415,1.40000000,8.92022635,6.19455858,0.33281685,0.40000000,5.32136038,3.57537015,0.73371130,0.90000000,7.12215442,4.88619933,1.13460575,1.40000000,8.92294845,6.19702851,true,0
2026,1,00-0039150,Bryce Young,QB,CAR,0.00000000,363.00000000,37.00000000,3.00000000,5.00000000,2.00000000,1.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,19.28341049,31.44000000,13.39980018,15.45906379,19.28695782,31.44000000,13.40498558,15.46367586,19.29050515,31.44000000,13.41017097,15.46828793,22.93461203,37.44000000,15.78430741,18.28691403,22.93815936,37.44000000,15.78949280,18.29152610,22.94170669,37.44000000,15.79467820,18.29613817,true,3
2026,2,00-0039150,Bryce Young,QB,CAR,0.00000000,311.00000000,36.00000000,10.00000000,17.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,26.58755008,24.08000000,15.45906379,19.35403399,26.59725414,24.08000000,15.46367586,19.36042826,26.60695820,24.08000000,15.46828793,19.36682253,33.70486811,30.08000000,18.28691403,23.68319796,33.71457216,30.08000000,18.29152610,23.68959222,33.72427622,30.08000000,18.29613817,23.69598649,true,3
2026,1,00-0039163,C.J. Stroud,QB,HOU,0.00000000,322.00000000,38.00000000,1.00000000,4.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,15.00616835,16.46000000,14.40360626,14.61450299,15.01076247,16.46000000,14.40872706,14.61943946,15.01535659,16.46000000,14.41384787,14.62437592,17.78274411,20.46000000,17.06977090,17.31931152,17.78733823,20.46000000,17.07489170,17.32424799,17.79193235,20.46000000,17.08001250,17.32918445,true,2
